name,latitude,longitude
Neru Tek,34.70415,75.1378
New Afzalpur,33.46615,73.78829
New Jabbot,33.04438,73.8438
New Jhang,33.04993,73.61104
New Kalial,33.24634,73.76604
New Luddar,33.2353,73.75986
New Ludhar,33.0754,73.7651
New Mirpur City,33.14782,73.75187
New Pajora,33.14933,73.87306
New Palangi,33.85918,74.06392
New Seb,33.03523,73.83765
New Sultanpura,33.12917,73.60664
New Town,33.19608,73.82408
Newal,33.44161,74.0346
Niazpura,34.36568,73.52615
Niazpura,34.35707,73.45925
Nidhol,34.18056,73.71306
Nihala,33.11255,74.15025
Nihan,33.46913,73.93243
Nihani,33.47614,73.98309
Nihari,33.14955,73.95807
Nihari,33.13444,73.96918
Nika,33.03064,74.14154
Nike da Katha,33.91477,74.2567
Nikial,33.48224,74.0776
Nikian Orian,34.096,73.88253
Nikka Bazar,33.82562,73.62693
Nikka Gura,32.9362,74.12926
Nikki Jagisi,33.04688,73.57127
Nikrun,34.74513,74.67927
Nila Khar,34.27642,73.81278
Nilai,33.76073,73.64243
Nilfari,33.94622,74.12366
Nili Mahni,33.98737,74.2604
Niliwali,34.78212,74.46537
Nilpash,34.21501,73.80155
Nimali,34.5281,73.79134
Nirgal,33.44025,74.1438
Nisar Camp,34.3993,73.47474
Nkhra,33.69601,73.8868
Nogran,34.17966,73.76029
Norhat,33.62353,73.67184
Norsa,33.66116,73.81668
Nosadda,34.40397,73.7148
Notla,33.24484,73.58195
Nugazi,33.96354,74.05361
Nuhi Sarota,33.53842,73.82814
Nuhi Sarota,33.54753,73.82807
Nulah Zerian,33.39502,73.78042
Num Saiyidan,33.94151,73.57756
Numbi Paian,33.79415,73.95269
Numbl Bala,33.80239,73.94062
Numgala,33.92125,73.60058
Nun Bin Ziarat,34.19529,73.8952
Nur Behni,34.44468,73.48631
Nur Gala,34.01025,73.80529
Nur Gali,34.5134,73.43339
Nur Gali Baihk,34.50847,73.43881
Nur Kot,33.8555,73.884
Nura Serj,34.44563,73.51996
Nura Tekri,33.21056,74.01072
Nuri Nar Baihk,34.90448,74.0967
Nurpur,33.86392,74.02081
Nurpur,33.92735,74.16812
Nurpur,33.45304,73.94437
Olna,33.48915,74.16997
Ora,33.65147,73.73038
Orni,34.12412,73.7624
Orni,34.1656,73.95896
Owen,33.62508,73.57466
Pachhot,33.90107,73.66161
Pachhpai,34.44891,73.48783
Paddar,34.01193,73.7798
Paddar Gulsher,34.00743,73.77516
Padhal,33.94761,73.7075
Padhar,33.88289,74.03524
Pag Pine,34.42942,73.64666
Pagdam,34.46552,73.48287
Paghuri,33.00791,74.28795
Pagpaiyan,34.39583,73.63538
Pahl,33.46783,73.544
Pahl,34.1127,73.89808
Pail,33.08669,74.01272
Pail,33.18763,73.64102
Pail,34.13932,73.49376
Pailan,33.26141,74.00669
Pailan,33.32066,74.05394
Pailan Sagiam,33.41117,73.96021
Painth,33.1492,74.05981
Pair Gali,34.30522,73.59587
Pairiwali,34.8426,74.27148
Pajja,33.85047,73.66218
Pajja,34.82806,74.25556
Pajje,34.10641,73.7675
Pak Gali,33.89654,73.71827
Pakhlan,34.50849,73.54371
Pakhral,33.01464,73.79088
Pakhrat,34.37486,73.71979
Pakkho Nar,33.62125,73.87516
Pala Ranshan,34.46352,73.59368
Palai Khaga,33.09449,73.68683
Palak,33.32888,73.76675
Palal Kalan,33.25443,73.89831
Palal Khurd,33.26877,73.88809
Palana,33.42801,74.0322
Palang,33.64041,73.63172
Palang,33.00851,74.16732
Palang,33.53816,73.9466
Palangi,33.87592,74.03934
Palani,33.4523,74.13952
Palani,33.46772,74.16665
Palari,34.5999,73.80161
Palas,33.7906,74.02223
Palat Gala,33.56265,73.66838
Paldran,34.54251,73.47549
Palesia da Nar,34.18536,73.78417
Palet Paiah,33.54638,73.701
Palet Saidar,33.54267,73.68312
Palhad,33.47612,74.14386
Palhotar,34.28214,73.57767
Paliat Bala,33.55162,73.69948
Palina,33.28208,73.51088
Palir,33.29624,73.70109
Paliran,33.51556,73.68738
Palkari,33.17124,73.88248
Palkot,34.33386,73.57487
Pallandri,33.71527,73.68366
Palri,34.58042,73.89637
Palri Sikandral,33.2166,73.5195
Pamar,33.6837,73.85182
Pamot,33.21878,73.53495
Pana,33.67271,73.58171
Panag,33.4956,74.00438
Panag Sharif,33.50712,73.99515
Panah,34.45855,73.47851
Panakha,33.54753,73.86512
Panchaur,33.19479,73.57611
Pandi,33.85817,73.66956
Pandora,33.19194,73.75962
Pandora,33.27174,73.70955
Pandori,33.04593,74.23794
Pandori,33.09469,73.61719
Pandu,34.15441,73.89925
Pang Piran,33.51578,73.91565
Panhiari,33.06998,73.95995
Panial,33.50474,73.83393
Paniali,33.99784,73.72951
Paniali,33.66231,73.89555
Paniali,33.68376,73.69719
Paniali,34.17049,73.49729
Paniali,33.83575,73.89087
Panigiran Pain,34.44604,73.61997
Paniola,33.9208,73.68801
Panj Garan,34.44344,73.61918
Panj Pir,32.95933,74.26015
Panja Puran,33.96374,74.07012
Panjai Dhara,33.80141,74.02025
Panjal,33.60771,73.86813
Panjal,33.78585,73.93745
Panjal,34.07577,73.8124
Panjal,34.27288,73.8302
Panjan,33.29369,73.96614
Panjan Bala,33.27378,73.96075
Panjand,33.46349,73.60205
Panjar,33.47766,73.59435
Panjera,33.57471,73.82695
Panjeri,33.02287,73.91535
Panjgran,34.38844,73.4448
Panjkot,34.37714,73.69731
Panjkot,34.34987,73.72652
Panjnand,34.4761,73.63417
Panjoei,33.24895,73.90029
Panjur,34.46997,73.6472
Panjur Gali,34.45846,73.62695
Panjur Gali,34.49073,73.61845
Panjur Gali Nala,34.49363,73.63063
Panjuthi,34.2544,73.79495
Pankhri,34.02548,74.1054
Panlali,33.5646,73.99111
Panram,33.25143,73.76743
Panran,33.53679,73.6955
Pansiali,33.69851,73.91865
Pansiali,33.68215,73.89466
Pantar,33.95499,74.21457
Panthal,33.61381,73.72748
Pantian,33.17988,73.98446
Pappe Nar,33.77383,73.75867
Paprusa,34.31173,73.54464
Par,34.8743,74.22796
Par Batala,32.90104,74.31591
Par Kas,33.3402,73.91752
Para,34.18354,73.49533
Para,34.90347,74.4415
Para,33.04202,73.99858
Paraganwala,32.87914,74.37239
Parai,33.29031,73.86366
Parak,34.29836,73.55461
Parat,33.69263,73.67202
Parat,33.35269,73.93208
Parat,33.87829,73.74238
Parati,33.13671,74.06216
Parhan,32.89927,74.21986
Pari,33.36343,73.5126
Pari,34.60889,73.79587
Pari,34.37611,73.62319
Pari Bari,33.18131,73.50239
Pariat,33.81376,73.63665
Parla,34.44061,73.63066
Parli,34.72953,74.0189
Parnai,34.43459,73.81308
Parsa,34.21329,73.79046
Parthawan,34.24959,73.57307
Parthora,34.5202,73.46085
Parti,34.76916,74.04819
Parwali Mohri,34.5356,73.46244
Pasari,33.70687,73.90381
Pasari,33.97409,73.74534
Pashivari Highway Lodge,34.75106,75.00036
Pasi Bhagsaran,34.25231,73.62745
Paswal,33.04171,73.73981
Pat Kuchha,34.18859,73.8204
Pata Kot,33.69005,73.89602
Patan,33.88035,73.9593
Patan,33.01667,74.3
Patekka,34.45454,73.44963
Path,33.1838,74.06974
Patha,33.35944,74.13738
Patheri,33.36186,73.84589
Pathi,33.11501,73.76634
Pathial Nagri,34.30698,73.6905
Pathiali Bari,34.33035,73.6912
Pathra,34.50878,73.73212
Pathra,34.28116,73.83875
Pathra,34.54009,73.46252
Pathra,33.90496,74.04546
Pathra,34.55083,73.53262
Pathrewali Baihk,34.67855,74.11402
Pathri,34.27676,73.94109
Pathyali Nagri,34.29632,73.64486
Pati Mohra,33.82369,73.68739
Pati Raro,34.32265,73.47782
Patian,34.56368,73.79865
Patian,32.98808,74.27194
Patian,33.53085,73.64822
Patiara,33.5209,73.95151
Patika,34.44817,73.54192
Patla Pani,35.00468,74.43819
Patlapani,34.81634,73.9576
Patni,32.99904,74.30669
Patraro,32.89567,74.32702
Patrata,33.95811,73.72416
Patrati,33.90818,73.69409
Patti,33.62185,73.6537
Patti Mor,33.87483,73.9948
Patuchhi,33.65199,73.75674
Paur,33.51937,73.6957
Pehalian,34.48731,73.54368
Pehl,33.26389,73.6796
Pehltehar,34.47682,73.53887
Pel,33.49502,73.71897
Pel Karim Bakhsh,33.15176,73.66925
Penga,33.06152,74.20574
Penth,34.51003,73.48628
Pere,33.68952,73.64238
Peri,34.84468,74.32478
Perka,33.47226,73.79791
Peth,32.9704,74.02549
Petharwala,34.80624,74.34138
Phagia Number One,32.87185,74.37263
Phagla Number Two,32.85887,74.38236
Phago-da-Gura,32.95863,74.23096
Phagrot,33.03222,73.96952
Phagwan,34.22158,73.64628
Phagwari,33.55661,73.93182
Phagwari,33.81616,73.68635
Phagwati,33.73681,73.89418
Phakar,33.88915,73.84694
Phakar Nal,33.62566,73.86573
Phalan Chaudhrian,33.8636,74.08046
Phalari Bari,33.85346,73.63518
Phalatian,33.52636,73.67012
Phalgiran,33.85592,73.60836
Phaliala,33.10448,73.78597
Phalni,33.3644,74.14414
Phalwar,32.99567,74.15169
Phalyon,33.70097,73.66942
Phamran Ka Danna,34.33532,73.6643
Phangri,33.89274,73.98389
Pharan,33.82563,73.58349
Pharian da Mohra,33.09486,73.91658
Pharl,33.56383,73.64186
Pharwat,33.18138,73.79532
Phata Mohra,33.89888,73.64894
Phatt,34.33701,73.59432
Phaua,33.85532,73.6182
Phayan,33.75331,73.67297
Phegra,33.8933,73.6322
Phel,33.0653,73.92504
Pheri,33.46016,73.56578
Phero,33.25041,74.00313
Phetti,33.24616,73.67811
Phhajjar,33.87252,73.71744
Phiari,33.08783,73.87858
Phirian,33.54421,73.66219
Phirian Fateh Sepalan,33.5387,73.66942
Phohar Mora,33.49311,73.96817
Phothi Raigan,32.98185,74.02572
Phul Jhari,33.773,73.80461
Phulandi,33.60712,73.64769
Phular Kot,33.67191,73.77813
Phulban,33.85965,74.02471
Phumbel,33.18582,73.74072
Phunwat,33.7893,73.70375
Pial,33.37018,74.05697
Pichhli Basti Baihk,34.8414,74.55057
Pichwal,33.95703,73.7
Pihai,33.50489,73.7605
Pihan,34.50487,73.57461
Pilan,33.50563,73.68042
Pina Jata,33.046,73.58045
Pind,33.28059,73.74701
Pind,33.38161,73.50583
Pind Bainso,33.4686,73.51646
Pind Jatton,33.08412,74.11178
Pind Kalan,33.27596,73.76163
Pind Katli,33.59629,73.80405
Pind Khurd,33.28408,73.77916
Pind Mangralan,33.08729,74.10394
Pind Pail,33.2871,74.02673
Pind Rajwal,33.06385,73.70619
Pindi,32.94241,74.01749
Pindi Abdal,32.83407,74.29665
Pindi Sabharwal,33.0692,73.77009
Pindora,33.37391,73.50418
Pindora Hadora,33.37693,73.53096
Pindori,32.96128,74.0409
Pindori Mughlan,33.05461,73.72619
Pipal Colony,34.36971,73.48686
Pir Dingyara,32.95058,74.19011
Pir Gah Pass,33.18881,73.90728
Pir Gali,33.74535,73.7301
Pir Jamal,32.8784,74.35675
Pir Jamal,32.8725,74.34477
Pir Kalesar,33.36885,74.07236
Pir Kanthi Baihk,34.01067,73.90019
Pir Katangar Amdarut,33.49632,74.157
Pir Kot,33.82842,73.87767
Pir Kot,33.8404,73.86213
Pir Maungawali,32.88267,74.31515
Pir Nasora,33.41145,74.04012
Pir Pachhar,33.05608,73.60226
Pir Panjal,33.9554,74.08283
Pir Sacha,34.45444,73.52479
Pir Sahaba,34.36493,73.73337
Pir Shah Shuttar,32.97933,74.08392
Pir Shah Wasan,33.00287,73.58486
Pir Tajuddin,33.03547,73.91699
Piran,34.39541,73.66751
Piran,33.06461,74.07288
Piran Bandi,34.18014,73.86533
Pirinnian,33.64329,73.90459
Piruwala,32.89579,74.22019
Piterind,34.33957,73.42939
Pithanar,33.33021,74.13147
Pithorani,32.93897,74.16088
Plangri,33.14131,74.04424
Plate Baihk,34.79852,74.63521
Plawir,33.50785,73.69668
Plor,33.24143,73.61145
Pnintra,32.98062,74.24356
Polas Post,33.81195,74.0285
Police Chowki,33.92137,74.17279
Ponian,34.17417,73.81093
Popring,34.51539,73.56641
Poriala Chakora,33.03459,73.705
Posarian,33.4638,73.75676
Potai Bensi,33.1336,73.85318
Poth,33.94054,73.64403
Poth,33.83369,73.71903
Potha,33.34366,73.76207
Potha,33.17831,73.94576
Potha,33.94273,73.76138
Potha,33.17987,73.56423
Potha,33.53327,73.69574
Potha,33.11385,73.59692
Pothi,33.79549,74.01795
Pothi,33.81817,73.87376
Pothi,34.24228,73.50598
Pothi,32.98672,74.02289
Pothi,33.63293,73.7198
Pothi Chapprian,33.80694,73.88806
Pothi Chhaparian,33.79572,73.88781
Pothi Makwalan,33.87,73.74389
Potiyan,32.86874,74.32342
Prak,34.46772,73.54334
Prana Toll,32.9373,74.05934
Ptola,33.93368,73.62817
Puhti Baihk,34.50648,73.44316
Pujwalianwaladanna,34.55706,73.44897
Pullawali Baihk,34.81846,74.42808
Pulmunda,33.05522,73.78993
Pulodhar,34.87858,74.20679
Pulwan,33.16802,73.87243
Puna,33.18671,73.95179
Punja,33.97239,73.88792
Punjal,33.95221,74.06669
Punjpathar,34.54917,73.81372
Pura,33.72467,73.64719
Pura Dumial,33.23757,73.77978
Purana Daura,33.00851,73.98816
Purana Mehta,33.00147,73.60568
Puranagiran,34.46703,73.77623
Purani Ghagri,32.95215,74.3277
Purl,33.60746,73.93492
Purzan Baihk,34.68912,73.76651
Purzan Mohri,34.5643,73.50459
Pushkar Baihk,34.7698,74.6314
Pushwari,34.75335,74.99488
Pusrali,33.02439,73.73112
Putha,33.12303,73.89937
Puti Gali,33.43422,74.12482
Qadirabad,33.95754,73.82103
Qaimabad,33.57503,73.99008
Qaziabad,34.20879,73.78768
Qila Chhappar,32.86304,74.30347
Qila Padhar,32.86042,74.27527
Qilan,33.71202,73.79637
Qudarabad,32.93969,74.23206
Qurashi,34.62362,73.92789
Rachhar,34.77032,73.93402
Rachhyal,33.15036,73.74048
Rachial,33.05252,73.7998
Radbahl,33.41742,74.00494
Raepur,32.85288,74.33144
Rahmanabad,33.69129,73.83722
Rahunth Bhalan,33.96307,73.80938
Rahwali Mohri,34.5915,73.69849
Rai Kot,33.95177,73.95733
Raian,33.0161,73.82147
Raint,34.60751,73.79122
Raipur,32.98449,73.81226
Rair Ban,33.99397,73.88642
Rairban,34.03487,73.75004
Raisabad,33.23954,73.80366
Raishian,34.25874,73.81933
Raj Kot,34.52484,73.48347
Raj Puthi,34.10333,73.54556
Rajani Tinin,33.09401,74.06346
Rajdhan,33.37204,74.15156
Rajdhani,33.57377,73.74143
Rajdhani,33.37139,73.78454
Raje ka Bazar,34.02398,73.92655
Rajkhundo,34.35038,73.51981
Rajkot,34.43724,73.62019
Rajoyan,34.36952,73.53621
Rajpian,34.51784,73.47684
Rajpothi,33.92591,73.78103
Rajpur,34.05652,73.8765
Rajua,33.71494,73.76581
Rajur,33.48809,73.79436
Rakh,33.0972,73.82461
Rakh Rawan,33.00288,73.72517
Rakimal Baihk,34.75176,74.79488
Rakkar,33.70528,73.92028
Rakkar,33.70563,73.91693
Ram Singh ka Talab,33.18996,73.87091
Rami Kot,33.9367,73.8857
Ramilo,33.09676,74.08625
Ramkot,34.37167,73.40167
Ramlia,33.08774,74.08735
Rampur,33.21739,73.54594
Rampur Bandala,33.05951,74.19405
Rampura,34.34825,73.50327
Ramu da Garha,32.99636,73.97769
Randiam,33.00906,74.05398
Randiama ki Ker,33.0174,74.06343
Randoki,34.77831,74.23062
Randyam,32.9935,74.0457
Rangal Galai,34.04815,73.64165
Rangpur,33.0649,73.78273
Rani Town,33.35094,73.92164
Ranjha,33.04811,73.71573
Ranjot,33.50858,73.70646
Rankot,34.41088,73.52325
Rankot,34.42314,73.51492
Rankri Chuhanan,33.87223,74.10283
Rankri Khas,33.86506,74.10259
Ranri,34.53889,73.90177
Rant Lamikor,33.85329,73.69458
Raokri Pain,33.86188,74.09323
Rara,34.29233,73.4818
Raran,33.46877,73.53642
Rari Saiyidan,34.26679,73.67197
Rariala,32.92739,74.18415
Raruta,33.86673,73.59279
Rasania,33.70122,73.60751
Rashidabad,34.3509,73.4784
Rasnid Post,33.8341,74.1387
Rassa,33.00162,74.18904
Ratahi,33.61336,73.72013
Ratan Kara,34.47845,73.61545
Ratan Seri,34.43961,73.52106
Rathak Baihk,34.80086,75.05167
Ratial,33.03998,73.52698
Ratnoi,34.03409,73.81383
Ratta Pani,34.76796,74.28064
Rattapar Baihk,34.77246,74.02451
Ratua Mohra,33.14285,73.82726
Ratuah,33.15093,73.79359
Raufabad,33.7756,73.68248
Rauli,33.94804,73.71516
Rauli,33.49981,73.91668
Ravery,34.57672,73.56203
Rawala,33.9372,73.7057
Rawala Dhara,33.73824,73.76613
Rawalakot,33.85782,73.76043
Rawali,33.67838,73.84873
Rawata,34.5794,73.94686
Rawatra,33.17392,73.57573
Reali,34.43088,73.55514
Reather,33.08884,73.75831
Rechmonri,34.83874,74.30415
Rehana,33.04091,73.66714
Rehana,32.82868,74.34803
Rehara,33.83134,73.68203
Rehyanangala,33.54944,73.92703
Reki Tinin,33.10293,74.0616
Reli,34.51913,73.46825
Renala,33.98658,73.60532
Renswali,34.76007,74.19204
Reori,34.57734,73.5614
Rerah,33.93327,73.86686
Reran,33.96398,74.08458
Reshna,34.71225,74.07239
Rest House trarkhel,33.7621,73.7883
Retar,34.33146,73.43655
Rethla,33.4491,74.16703
Retra,34.80928,73.99143
Rettili,33.1633,73.54886
Reverian,34.54203,73.50552
Rewand,34.10721,73.92314
Rewari Baihk,34.73167,73.77989
Rhawara,33.52021,73.80249
Rhidot,34.09539,73.62018
Riala,33.99502,73.59259
Riali,34.39654,73.76833
Riali,34.51932,73.4912
Riali,34.31318,73.64323
Riali Bandi,34.47994,73.82193
Riasat Ali's home,33.97553,73.6624
Richh Mohri,34.68615,73.88078
Richhal,32.99593,73.98524
Richhanwali Baihk,34.0256,73.86929
Richhmar,34.36458,73.72401
Richpani,34.74856,74.03766
Rihala Dheri,34.34169,73.58708
Riji,33.91341,74.20658
Riknibagh,34.66606,74.98398
Ril,34.28657,73.46564
Rin Kaneti,34.29872,73.57266
Rin da Bagh,33.0258,74.30968
Rind Nalla,33.23096,73.50492
Rinja,34.20834,73.92997
Rinjata,34.3723,73.4826
Rinkora,34.47524,73.62874
Rohela,32.79551,74.33313
Romli,32.96351,74.23125
Ropheri Las,32.93492,74.07879
Ropri,33.3241,74.09416
Rudhan,33.81424,73.61248
Rugan,34.30666,73.51799
Rukh,33.94114,74.12724
Rumbal,33.04474,74.04512
Rumbli,33.65525,73.60787
Rumili,33.18146,73.61045
Sab,33.75072,73.61317
Sabbuna,33.67729,73.8254
Sabnin Baihk,34.82354,74.69125
Sabz Pir,33.13372,74.09562
Sabzkot,33.2655,73.97473
Sachian,34.46117,73.57146
Sadabad,33.06914,74.16459
Saddan,34.42611,73.50127
Saddiqabad,32.85624,74.23419
Sadha Dakkar,34.03331,74.1057
Sadheri,33.04956,74.15547
Sadwal,32.9155,74.20189
Safida,34.156,73.91206
Sagani,33.83792,73.67306
Sagar,33.01786,73.81327
Sagri,33.07002,73.6009
Sahai,33.9838,74.04932
Sahalian,32.8882,74.22843
Sahang,33.04466,73.82093
Saharpur,33.92551,73.86273
Sahawa,33.9513,73.5632
Sahib Than,34.26883,73.50671
Sahlian Maldial,33.92636,73.81669
Sahna Mehra,33.80028,73.70554
Sahra,33.91819,74.01461
Sahtian de Kothe,32.87864,74.23722
Saian,33.6212,73.76619
Said Batta,34.46998,73.45203
Saidan,34.39845,73.4721
Saidki,34.41638,73.68211
Saidki,34.49364,73.57543
Saidpur,33.33155,74.05504
Saidpur,34.49669,73.48684
Saidpur,33.56072,73.82855
Saidpura,34.30795,73.85987
Saidpura,34.44029,73.79541
Saila,33.51201,73.73901
Sailagali,34.45782,73.85505
Sain Bagh,34.19707,73.78818
Sain Manga Shah,33.75279,73.64068
Sain Sabat Shah,33.23275,73.85312
Sair,33.28454,74.05619
Sairhan,33.79203,73.67454
Sairi Suka,33.98523,73.92606
Sairla,32.97395,74.04879
Saiyid Hussain,33.01846,73.58374
Saiyidan,33.18795,73.76264
Saiyidan di Bandi,34.47521,73.65076
Sajani,33.50052,74.01212
Sajuni,33.49516,74.01669
Sakar,33.86445,74.20749
Sakarwali,33.97581,74.2107
Sakhara,33.59063,73.70359
Sakhara Karatot,33.56101,73.68092
Sakhi Sarmit,33.97222,73.84722
Sakian,33.94446,74.00219
Sakian,33.95066,74.11259
Sakrana,32.85718,74.40124
Salam,32.91456,74.14172
Salamabad,34.18045,73.66795
Salara,33.87271,74.05863
Salgran,33.49799,73.58555
Salhun Mohra,33.50942,74.15195
Salhuri,33.51797,74.04722
Salios,33.60596,73.63304
Salli,33.07658,73.51053
Samalian,33.56437,73.74308
Samani,33.08903,74.13585
Sambal,33.63135,73.71659
Sambal Nar,33.61265,73.68984
Sambal Phan,34.46795,73.44884
Sambaliari,33.91962,73.61658
Sambha,33.50471,73.64262
Samgam,34.89747,74.20582
Samhala,33.42131,73.88463
Samkan,32.9715,74.20258
Samlun,33.40287,73.8242
Samni,33.92535,73.88026
Samni,33.92538,73.85039
Samoi,33.2217,73.87996
Samothi,33.17318,73.51683
Samror,33.44059,73.97488
Samrot,33.56603,73.95388
Samunwala Kas,33.81877,74.01085
Samwal Sharif,33.08067,73.79606
San,33.81878,73.71843
San Khara Mar,33.95124,73.98901
Sanai,33.18363,74.03365
Sanari,33.69381,73.96385
Sanatha,33.18104,73.61802
Sanawali Baihk,35.02203,74.44847
Sanda,33.66783,73.6509
Sandar,33.21171,73.95201
Sandban,34.41192,73.55266
Sandgaran,34.32705,73.5028
Sandh,33.77169,73.5783
Sandhara,33.55007,74.06816
Sandok,34.52084,73.83785
Sandwal,33.51256,74.09436
Sandwal,33.54294,74.08549
Sangal,33.88859,74.04886
Sangal Khetar,33.92357,73.63309
Sangar,33.71332,73.73887
Sangar,33.01697,74.15642
Sangar Baihk,34.56885,73.45806
Sangar Bari,34.20376,73.90961
Sangar Seri,34.77011,74.26646
Sangarwari,33.9907,74.07268
Sangha,32.99965,74.14081
Sangher,33.9358,73.72428
Sanghot,33.15744,73.76153
Sangola,33.88812,73.78834
Sangri,34.48783,73.49424
Sangu,34.3013,73.71293
Sani,33.93741,73.93482
Saniah,33.33091,73.90882
Saniah,33.2655,73.95613
Sanja,33.0017,74.14049
Sanja,34.19636,73.90228
Sank,34.02881,74.03914
Sank di Dhok,33.88824,74.19134
Sankiya,33.09465,73.73918
Sanot,33.48808,73.86585
Sanwaia Pirnan,33.41886,73.67642
Sap Danna,34.46423,73.69843
Sapala,33.40744,73.95371
Saplah,33.40334,73.95972
Sar,34.01253,74.03317
Sar,33.08744,73.78682
Sar,34.60024,73.79776
Sar Baihk,34.6702,73.78061
Sar Baihk,34.79224,74.39291
Sar Dhok,33.97111,73.93854
Sar Kanja,34.08169,73.84668
Sarachha,33.91461,73.6912
Sarai,34.17818,73.78558
Saral,33.07397,74.16504
Saral Baihk,34.99182,74.11123
Saran,34.38174,73.52717
Saran,34.61861,73.81207
Saran,34.0629,73.86436
Saran,34.61494,73.9099
Saran,34.25796,73.67786
Saran Na Gora,33.32187,73.56372
Saranda,33.24467,73.8341
Sarar,34.32309,73.45061
Sarari,33.82022,73.91622
Sarat ki Mohra,33.09189,73.74591
Sarban,34.10618,73.82491
Sarda,33.49888,73.94935
Sardari,34.76322,74.62959
Sardari,32.85792,74.35763
Sardha Colony,33.51773,73.92073
Sardi,33.83976,73.62801
Saren,33.08125,74.02154
Sarhani Nar,34.20529,73.95018
Sarhota,33.44991,73.97455
Sarhota,33.47174,73.80312
Sari,34.47015,73.54847
Sari,33.96622,74.15198
Sari,34.21766,73.83845
Sari,34.78525,74.2237
Sari Mang,33.91777,73.9123
Sarian,34.54817,73.77699
Sarian,34.31409,73.7574
Sarian,34.77825,73.94409
Sarian,34.67968,74.14573
Sarian,34.49795,73.4828
Sarian,34.3724,73.43665
Sarian Baihk,34.51825,73.44172
Sarigian,34.25545,73.8229
Sarjiwar,34.03391,74.06942
Sark Chinari,34.15968,73.81555
Sarle,33.81406,73.58362
Sarli,34.37961,73.64527
Sarli Sacha,34.48076,73.65611
Sarli Sueha,34.48456,73.64959
Sarnela,33.12594,74.0289
Saroa,33.55923,73.8233
Saroali,33.48735,73.77037
Sarogah Baihk,34.88255,74.6502
Sarol,34.04232,73.77013
Sarsala,33.1037,74.11162
Sarsawah,33.56298,73.84801
Sarulian,33.11194,74.03584
Sarupa,34.22659,73.76905
Sarut,33.03401,74.12467
Saruya,33.04384,74.09218
Sarwali,34.09772,73.80282
Sarwali,34.92229,74.23082
Sat Piali,34.29963,73.59693
Sathar,32.90539,74.31098
Satran,34.5167,73.8002
Satwal,33.78475,73.98176
Sau Chak,33.07514,73.61134
Sauli Khas,33.90641,74.1339
Saunchal,33.57227,73.87728
Sawa,33.65485,73.95793
Sawan,34.2554,73.48888
Sawan Nar,34.57547,73.82482
Sawan Pathri,34.02284,74.05205
Sawar,33.58367,73.94357
Sayan,34.1698,73.50822
Seegar Gala,33.48913,74.10273
Sehara,32.91929,74.21631
Sehata,32.92346,74.22068
Sehlar,33.04608,73.90327
Sehni,33.56578,74.03118
Sehr,33.6681,73.71869
Sehr,33.84123,73.8979
Sehr Manal,33.46113,73.81722
Sehra,33.64249,73.96137
Sehra Mel,34.35669,73.41024
Sehrbagla,34.14067,73.76038
Sehutta,33.96734,73.66031
Seler,33.69183,73.68784
Sem,33.05594,73.77129
Sen Biroti,33.35919,73.62782
Sens,33.09045,73.85223
Sensa,33.51366,73.75479
Senth,34.35976,73.61963
Ser,33.06826,74.18335
Seranwali Baihk,34.30653,73.92213
Seri,33.53809,73.93831
Seri,34.32252,73.46406
Seri,32.97683,74.00528
Seri,34.82579,74.22313
Seri,34.53847,73.56465
Seri,34.63237,73.76286
Seri,33.31155,74.06521
Seri,34.49645,73.71457
Seri,34.72433,74.18247
Seri,34.00683,74.11645
Seri,34.29142,73.70749
Seri,33.42477,73.92028
Seri,33.67704,73.6915
Seri,33.95531,73.88684
Seri,34.73938,73.98246
Seri,34.05318,73.87809
Seri,34.72868,74.03052
Seri Bala,34.79611,74.56961
Seri Jagir,33.18645,73.67346
Seri Kalra,34.46763,73.4588
Serian,34.47883,73.58271
Serwala Baihk,34.8728,74.62348
Seryan,34.33513,73.55021
Sesar,33.99753,73.57018
Sever Matwali,34.02126,73.79314
Sewar Kalu,34.01471,73.78373
Shabela,34.50649,73.47319
Shadra,34.15493,73.49335
Shah Darra,34.15216,73.75581
Shah Gajan,33.51149,74.07296
Shah Kanja,34.05671,73.8934
Shah Khor,34.56035,73.5565
Shah Kot,34.56691,73.88914
Shah Nara,34.3715,73.4734
Shahbaz Khan,33.93556,74.10338
Shahda Sari,32.96353,74.02097
Shahdara,34.43157,73.66578
Shahdara,34.43209,73.65684
Shahdara,33.95137,74.05252
Shahid Gala,34.16084,73.93835
Shahid Gala,33.89863,73.83983
Shahid Gali,34.40962,73.42255
Shahid Nai Baihk,34.81604,74.36978
Shahkot,33.95606,74.22791
Shahlobut,34.73688,74.03623
Shahnagri,34.76245,74.23661
Shahpur,33.04539,73.85526
Shaikh Bela,34.81683,74.28829
Shaikh Bela,34.72889,74.04846
Shaikh Bela,34.71613,74.13371
Shairyan,34.41733,73.70466
Shakar,33.51096,73.62947
Shakiali,33.4942,73.93413
Shakrian Kundan,34.1759,73.65418
Shal,34.65644,73.77075
Shalabagh,34.32783,73.52405
Shalwatra,34.48568,73.88466
Shamspur,33.00697,73.69486
Sharda,34.79322,74.19197
Sharian,34.19578,73.77915
Shaukat Lines,34.3643,73.4704
Shawal,34.39842,73.43649
Sheihk Qureshian,33.02989,73.71613
Sheikhupur,33.08761,73.62536
